	abeilles	agriculteur	alimentation	aliments	alternatives	alternatives aux pesticides	animal	apiculteur	campagne	cancers	chercheuse	citoyens	colonies d'abeilles	culture	disparition	débat	développement	eau	ecophyto	effet	europe	faute inexcusable	femmes	génération	herbicide	inde	insectes	loi	maladie	maïs	monde	monsanto	mortalité	moustique	nature	nouvelles variétés	nutréa-triskalia	néonicotinoïdes	ogm	pesticides	plan ecophyto	plantes	politique	pollution	population	pratiques	problème	production	produits chimiques	recherche	roundup	ruches	régions	salariés	santé	scientifiques	stéphane le foll	syndrome	systèmes	traitements	travail	écologique	études
europe	0.1272984444111749	0.08632430122378802	0.09341670284690488	0.031287319074035626	0.03264439104426493	0.022286403194783633	0.029107098494915933	0.04756727114155132	0.09855568552874595	0.03853407101949232	0.07286314894473818	0.0741119059545255	0.10929618481857269	0.11693268317736007	0.057135718598557164	0.15471950489958597	0.04472728331992682	0.02756254145581628	0.029570584184709377	0.097917621163518	1.0	0.0	0.017013095487195234	0.10436473182228544	0.05657260564366646	0.06162596616188612	0.058209988323424444	0.039920430057892	0.08145507710885658	0.06928010708685976	0.162827949161153	0.09908236198636441	0.08251557757462095	0.03896110335961025	0.056951169549556285	0.00839247850637212	0.0	0.10198760288549061	0.1262102288700997	0.1717654503440006	0.026525199491144916	0.04114547443192181	0.14491823012473581	0.06502690434807415	0.16348261216031787	0.0488896555109274	0.1252608082175521	0.1568538506394097	0.06809157574962202	0.05166858044667721	0.047302200683418026	0.055064670983914536	0.07775491319115585	0.0033493132549959185	0.15347693774348706	0.16696317492494758	0.007961804188243148	0.10562910838685408	0.022384810672327452	0.013064387448508411	0.09470015982033564	0.0350085958266805	0.10880670897619907
faute inexcusable	0.0	0.0016073826241397066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014106575447750645	0.0	0.0	0.001947985828049465	0.0020235619279353784	0.0	0.0	0.0	1.0	0.0	0.022583197224402104	0.0	0.0	0.004464964284516793	0.0	0.013455440404949153	0.0	0.002915696637563947	0.0	0.0	0.0	0.0	0.0	0.11173730167803593	0.0	0.0	0.0791632446477301	0.0	0.0	0.0	0.0	0.0	0.002791706434226453	0.0	0.0	0.008748400829134247	0.002074492361222865	0.0	0.0	0.0	0.38728757678190956	0.002892719719796517	0.0	0.0	0.0	0.001691764052695303	0.0	0.01351896647306164	0.0	0.0
femmes	0.002255374149238421	0.008669520116086975	0.03699112707311568	0.0419044653254829	0.01769702054424727	0.0019184707441917105	0.029990661801354578	0.002811295282472966	0.02691452441009967	0.254311893962999	0.051522026717429836	0.007563612760200674	0.0	0.025542723820102593	0.004617263322172129	0.007615914142616926	0.04352728111141123	0.025726351160588808	0.0034439276283432883	0.11021206106548524	0.017013095487195234	0.0	1.0	0.01413795341585488	0.008690279324282145	0.0166381619995471	0.005160443146280279	0.048213435617506364	0.0944597973126229	0.008572975866428526	0.09154775494645649	0.007992236110153275	0.013391189219533566	0.010028076381264905	0.03455473702325468	0.0	0.0	0.0014847437622971698	0.00687179636906484	0.07939702424647403	0.0040397858162339	0.05628413745645524	0.03609100088912067	0.0200734105373994	0.05450554089887693	0.036567596676057516	0.10905129315708324	0.03569595172857191	0.04943196201968149	0.053546907788162804	0.006520185895844233	0.0008652578279229351	0.05345377565503664	0.03315650960895845	0.08618284767583602	0.03973199771082042	0.0039408920123903315	0.055931444054866844	0.02802566987068177	0.1171162583090003	0.10242878038078872	0.016884053654764225	0.11493413951655833
génération	0.01805872564723437	0.04094621818447509	0.06278619486378512	0.0458037327893104	0.05405651345380587	0.05946250963963744	0.018834078076989724	0.00435676888323743	0.06256565960259496	0.05971463679107256	0.06979097019398676	0.052356533917640766	0.0	0.07580012424492719	0.01669627105723346	0.03234804610056832	0.06047765576258803	0.060407702194914356	0.04803464487970875	0.14404796596349878	0.10436473182228544	0.022583197224402104	0.01413795341585488	1.0	0.133678887948509	0.02864975401426797	0.044429615106996063	0.06941030772052147	0.06664813225975011	0.07327352884922839	0.09342277631118594	0.031152328685394495	0.004150564820774524	0.007969683603107047	0.046974352147296894	0.008583611932689795	0.020526770681398958	0.03144648945309247	0.06228331349515243	0.19187200163826637	0.045911113342725664	0.06580178476282712	0.04754183170515397	0.05649591665194921	0.0814370344063812	0.04555836788728971	0.051790581796179666	0.028888990928661772	0.02089269558485032	0.05119388428894113	0.05205386937060389	0.008939481631295577	0.049703582811242625	0.025691938204015757	0.08750532889911618	0.09195073803857108	0.013571882129149827	0.0	0.06262349390394002	0.015588907444089984	0.06277761808573434	0.02387059640418496	0.13988301967094968
herbicide	0.015775142028008907	0.09713549664741591	0.03877969085030086	0.0295258163585694	0.016939414394227723	0.008799135727980464	0.03883856733571074	0.009670580918475113	0.022631481303625335	0.01484522754572799	0.12182971987343315	0.10754143213514879	0.008411062587249529	0.19542055770724032	0.012706347528088852	0.04812669641006775	0.02891330042199231	0.021453607949604166	0.0	0.09379001139959765	0.05657260564366646	0.0	0.008690279324282145	0.133678887948509	1.0	0.05596179170502316	0.07889519955433348	0.02320080504565102	0.04332432902131528	0.1408380404363825	0.0917054039082902	0.2276046654848153	0.007370301070797247	0.002830408396461763	0.06756532125956888	0.08764274019705236	0.0	0.0	0.22177030469919842	0.09518103724496996	0.0	0.16915568629124747	0.0314512103482759	0.025397910702366095	0.042306277949852686	0.038476622277038894	0.10406715375496466	0.04747902583009069	0.0958413565782272	0.06084887002816179	0.1805178732245322	0.013493023914064046	0.04805286585828596	0.007603676761780205	0.09882019004191893	0.12829150412039483	0.0024100059078354763	0.0	0.0514163009900054	0.024386312804306413	0.05255315109664158	0.029345428477213407	0.10929384463122203
inde	0.005446377511878777	0.10005557559596302	0.01701482172496831	0.005332951839454875	0.012161895651664026	0.001684657537866139	0.011360436090482979	0.0024686692789683373	0.0709029677353667	0.0	0.006032372116415607	0.0026567196374612592	0.01288286525142711	0.06203962309494861	0.0	0.050529487270714796	0.011862125117326	0.0	0.0	0.060633246746846496	0.06162596616188612	0.0	0.0166381619995471	0.02864975401426797	0.05596179170502316	1.0	0.018126061023200028	0.006940562884707286	0.010115552436485119	0.03969386225626181	0.09666574761055813	0.12122317931643636	0.014110969121408494	0.001354754883816672	0.027149345309886528	0.007295578322623135	0.0	0.0	0.04992009895029164	0.08917046213276025	0.0	0.04617290721345449	0.039615522468266315	0.004862611855700104	0.02503586856833751	0.01699990345761248	0.016989799914775835	0.1065747521727336	0.033542122276334525	0.026668564478763417	0.016656115352259707	0.004558828305580017	0.018775643330980966	0.0	0.018919832946558322	0.03209849556966663	0.0	0.0	0.011446533686860863	0.010094992853985777	0.02286744787177974	0.05306259487321313	0.017965985599629884
insectes	0.2119218767046344	0.07741369665892352	0.013672918561930283	0.010916747023060908	0.01697443923096871	0.008621388639456188	0.05765758819135244	0.03617815162231524	0.06414057678005672	0.006139269533031633	0.08325873037204083	0.01668600627660928	0.06592923821359113	0.12433309185776889	0.24333451268865672	0.011754057311663152	0.025753851648146763	0.017835350046349598	0.0	0.16220027158633982	0.058209988323424444	0.004464964284516793	0.005160443146280279	0.044429615106996063	0.07889519955433348	0.018126061023200028	1.0	0.027123572312295886	0.04753175913500896	0.12353783854762371	0.08306116564104948	0.05758464677808124	0.029542161193676884	0.08256670037296827	0.10253270960982334	0.023759137584947288	0.0	0.2941864089173614	0.07784071075181555	0.09118406758706397	0.0	0.2822821544363562	0.04718220807243313	0.019794774826746544	0.13908576632480832	0.02636319903834653	0.09341397217491301	0.04812406031820103	0.044979083781902844	0.08162608353076146	0.034870577659361864	0.12725574409430196	0.06289269881057856	0.001354559738565154	0.0764879019658006	0.21685838385567363	0.003219985286131957	0.035765150253622174	0.04100507627789891	0.038159466449294736	0.04893825027414752	0.0994725021507448	0.13373464774241847
loi	0.029635925682199412	0.1539064662673198	0.023146118270228364	0.006840129469007045	0.024265176770639166	0.013684868738116928	0.018103459720816457	0.012665419071948538	0.08925718453899525	0.008245736392721201	0.006017835539111524	0.05111326755843911	0.0082618846845372	0.11425868752194071	0.014734500679462218	0.03049879054639033	0.06931073561197927	0.04799985837064474	0.028445171182721486	0.041377188565006176	0.039920430057892	0.0	0.048213435617506364	0.06941030772052147	0.02320080504565102	0.006940562884707286	0.027123572312295886	1.0	0.03719319290278715	0.10416474819629602	0.05861877579628827	0.07801417278752881	0.0030164925113799926	0.0017376303186384789	0.040967276772554365	0.0	0.0	0.02731363137063924	0.11117004783232394	0.1272926241869427	0.03336667069847297	0.028359883916952273	0.07791097249609955	0.016631636987952343	0.061704270598423615	0.06379790866707015	0.044903469408462286	0.07013409829802339	0.03458604313603564	0.019803200455811392	0.031154958916661545	0.011694452444306645	0.026490135036927296	0.031120077443977493	0.08702605547525208	0.028043363761178455	0.046358885623013164	0.014607639190801377	0.026916097070057904	0.020500999314971888	0.06974059078223474	0.09074524574026475	0.05467174072047362
maladie	0.10057799496168954	0.10063527527116246	0.21686404490901748	0.21500188137548984	0.06104738815478842	0.012596885836406153	0.06821478282813356	0.004999385098656779	0.06136238553141407	0.3301727758907837	0.07830999645699073	0.032281273186297074	0.027092966458562174	0.06661072101219943	0.10611107150183073	0.026392537800869538	0.11456831255427125	0.0733701601461136	0.004711083390945345	0.16384166193353056	0.08145507710885658	0.013455440404949153	0.0944597973126229	0.06664813225975011	0.04332432902131528	0.010115552436485119	0.04753175913500896	0.03719319290278715	1.0	0.0481885796878016	0.15150737715518534	0.050092525977745016	0.05861866187704916	0.10594361040413297	0.06368845766648983	0.004546006392741878	0.07972270462901289	0.02274763794482137	0.06939056137466634	0.15140182160200863	0.004420944901444727	0.08894749340118377	0.07010581555252764	0.1374853933474018	0.12663773837228018	0.0653231691841402	0.17852942694592958	0.06087459549502424	0.13462510451630869	0.23658304946126404	0.05351530484030138	0.07243754688864207	0.06785676293895121	0.05442730460475762	0.2957485439013718	0.08000460531257006	0.0014375734458750274	0.06919238592787771	0.09985558131201472	0.1289526272489183	0.10734336366813693	0.018963325352358017	0.13368062939709174
maïs	0.03903307258021004	0.10774506972200601	0.056080160261955524	0.08003754086340487	0.022217717856687542	0.000710211510040199	0.03700814528017719	0.024457206571329715	0.031551614442776744	0.05434758344277476	0.06442531316417022	0.024080209595056478	0.020366659791838958	0.2788464408324331	0.027348729220676854	0.020675498579391303	0.05500868492706327	0.04386724569409814	0.0012749305918789817	0.18532111632798307	0.06928010708685976	0.0	0.008572975866428526	0.07327352884922839	0.1408380404363825	0.03969386225626181	0.12353783854762371	0.10416474819629602	0.0481885796878016	1.0	0.05946462066382664	0.12453434388846656	0.01883802066484712	0.0	0.060593916798643316	0.02152949490602582	0.0	0.05166683859413383	0.24629734474408255	0.0831316202045268	0.0014955153178503459	0.11843735369161107	0.043422498900890324	0.009224826257078421	0.04904750382907452	0.07405646387025815	0.07422949524244032	0.0748822970163124	0.035767299301257695	0.04142095950423484	0.13473120363270227	0.02882840217206139	0.036410675422630635	0.020866530911752557	0.08608742428035285	0.12943615384994478	0.0029178103189729	0.028807840256380987	0.07479658433364038	0.03457844526550716	0.06041299536004299	0.01644847551247468	0.18177676317386907
monde	0.20668028100979932	0.1397626381144074	0.12453110644676392	0.10077557882948551	0.07266567041512148	0.029173177882636153	0.07122384739032872	0.10162474355663377	0.11488422434043669	0.08172286227388872	0.080637685737493	0.1456867942684168	0.045988324361632964	0.13686583383278572	0.09176870843723224	0.0754014504930181	0.08569017294140209	0.07819982876751953	0.006431403537146585	0.15409693207102423	0.162827949161153	0.002915696637563947	0.09154775494645649	0.09342277631118594	0.0917054039082902	0.09666574761055813	0.08306116564104948	0.05861877579628827	0.15150737715518534	0.05946462066382664	1.0	0.23027445582257	0.052158573611583534	0.014405423304051286	0.16350746890663784	0.013298670618660382	0.01060077289519145	0.04475933819940982	0.20349182374972824	0.2138155692199243	0.0043109405624995305	0.15509428076075196	0.16560791017935667	0.06204633736900035	0.1266185780557473	0.12395240329653712	0.152971467893739	0.17046126234809844	0.12228383173423893	0.14072045570880243	0.08823790645706776	0.11634019224618558	0.09411872294334625	0.017691005004495084	0.17085347655074168	0.18485899431691	0.13807759224072466	0.027247784149378573	0.10467373986247921	0.039103304113533514	0.11625119210827758	0.06448307364494697	0.11590617732332902
monsanto	0.10887493978854887	0.20837272374818241	0.0705188933651563	0.025989751565234805	0.019119390588720534	0.0016552531363751644	0.03267465263864938	0.0645204427788381	0.04296033676597538	0.027327744771462388	0.06440762115306564	0.3192456386387946	0.12721294771656344	0.1581124813259889	0.021512339419626388	0.022487412430516118	0.03833226589912449	0.005111955733805691	0.0	0.08867500694104939	0.09908236198636441	0.0	0.007992236110153275	0.031152328685394495	0.2276046654848153	0.12122317931643636	0.05758464677808124	0.07801417278752881	0.050092525977745016	0.12453434388846656	0.23027445582257	1.0	0.08318803805700402	0.0	0.07280835357644581	0.005734591691787344	0.002285608310577627	0.03740620068329782	0.2929990978777258	0.12612896601074144	0.0	0.1539921930536967	0.08033926808712312	0.010511025153337045	0.03791122544631693	0.025240365753191888	0.1399198368704275	0.07617471795397081	0.1151544833970188	0.11860343826983615	0.2622554656215189	0.03344512239891458	0.050178366659123966	0.009154360753243346	0.13051182516015833	0.10997247520728187	0.0013600778397844728	0.12421073783732418	0.04116308028031966	0.005455335885313275	0.04104212052995763	0.08464502443700557	0.1017609122208956
mortalité	0.2664772740745999	0.023633662521689767	0.008963569961445808	0.003862993428268663	0.012725018528327544	0.004881214902045978	0.018702455669163006	0.12517490203959458	0.009986567927960386	0.021323316133555526	0.032043936139581154	0.002886644435171067	0.48759031058499697	0.056692545081025586	0.032306512965340796	0.004306081777570185	0.0343699420156136	0.018843458107784705	0.0	0.050677483221779236	0.08251557757462095	0.0	0.013391189219533566	0.004150564820774524	0.007370301070797247	0.014110969121408494	0.029542161193676884	0.0030164925113799926	0.05861866187704916	0.01883802066484712	0.052158573611583534	0.08318803805700402	1.0	0.018645354025743268	0.012725048102514628	0.0	0.0	0.10388598236649195	0.015497261446154894	0.12181404829911542	0.0	0.04051199499214733	0.09756647457201677	0.014969760160073231	0.02240213158955868	0.04378347539510932	0.059296322048807505	0.07492826249208427	0.012862945617001974	0.10167222919352072	0.010556940663041104	0.20804155594479112	0.029920842295534666	0.0	0.06994188335826398	0.1738767829690399	0.006684609213344488	0.2815220008895558	0.006633157131727523	0.0438746407925773	0.05521445002647977	0.009043902291348145	0.09875251019460096
moustique	0.003718767292796845	0.001361401309077702	0.0	0.0	0.018043475055689474	0.0	0.017237479028973286	0.0015451320941412693	0.04519975117702594	0.0	0.013424505388798812	0.006651328814189693	0.0	0.0023895630066860683	0.0	0.007441468748569415	0.014848931268071047	0.03484913274441917	0.0	0.05692522869630252	0.03896110335961025	0.0	0.010028076381264905	0.007969683603107047	0.002830408396461763	0.001354754883816672	0.08256670037296827	0.0017376303186384789	0.10594361040413297	0.0	0.014405423304051286	0.0	0.018645354025743268	1.0	0.006663798888533043	0.0	0.0	0.0	0.00549359613333202	0.004494886148355264	0.0	0.06838185126234116	0.02314221187874476	0.006086985975483862	0.07496956899201553	0.00157632361954503	0.014178480876320166	0.0030518532146151427	0.0	0.011127845335371254	0.0008687507143271765	0.0038044744654631897	0.06580903984896776	0.0	0.040834007142860736	0.009317261106046264	0.0	0.0	0.010030087628052286	0.17902199300180505	0.003816709719557107	0.01823387781119148	0.0092604664443196
nature	0.07793386061597994	0.08559228220834289	0.04565066672161791	0.019936201310884652	0.04719307419686235	0.03314612602617594	0.0741679593274897	0.019428713836113855	0.05812651956855984	0.01747550122853422	0.035606601682517565	0.04051059073054227	0.012673705652453385	0.12300371881321867	0.049858849957742556	0.08114282237019213	0.053161227446401366	0.07677444854326744	0.004462650507169605	0.08373778959166754	0.056951169549556285	0.0	0.03455473702325468	0.046974352147296894	0.06756532125956888	0.027149345309886528	0.10253270960982334	0.040967276772554365	0.06368845766648983	0.060593916798643316	0.16350746890663784	0.07280835357644581	0.012725048102514628	0.006663798888533043	1.0	0.010765696576905046	0.0	0.046815748855950225	0.08823541939340654	0.12893475991957662	0.005234765119133845	0.15610249693644687	0.0966514159587947	0.08789984403026746	0.03839288673067674	0.1644517004031675	0.10332267559759716	0.06835447578964722	0.04561425969447676	0.0559232256266053	0.037891920145565104	0.09642349036133581	0.056335975400124916	0.01002500161378248	0.06803248223264942	0.07413815154452127	0.0	0.014705298244051692	0.0664380924239946	0.0477933981656685	0.07348753343808112	0.07369566744339742	0.05718155579303118
nouvelles variétés	0.0022251305278991576	0.002443790139344028	0.0	0.0	0.003036471464634632	0.0	0.0023206666357636495	0.0027735969919145337	0.0	0.0	0.013554970119927533	0.0	0.0	0.010723492173363606	0.0045553477577028835	0.0	0.008884882454263924	0.0	0.0	0.00524020065322071	0.00839247850637212	0.0	0.0	0.008583611932689795	0.08764274019705236	0.007295578322623135	0.023759137584947288	0.0	0.004546006392741878	0.02152949490602582	0.013298670618660382	0.005734591691787344	0.0	0.0	0.010765696576905046	1.0	0.0	0.0	0.02588593049160106	0.04437712161336507	0.0	0.014612997573994672	0.010682110711599973	0.0	0.01654604444843623	0.0	0.0	0.01173909466277555	0.0	0.03153962162067217	0.016374280205386848	0.013658481334036148	0.0042189586355473015	0.0	0.0014659857213334176	0.006271873325895431	0.0	0.0	0.00257207975747916	0.0028354792247541048	0.0	0.0035068727530863956	0.002374720856838091
nutréa-triskalia	0.0	0.007792076370203058	0.0	0.0	0.0	0.0	0.0	0.0	0.014111125222243401	0.0	0.0	0.0	0.0	0.010257624248277681	0.0	0.0	0.004721605830583931	0.004904790199143443	0.0	0.0	0.0	0.11173730167803593	0.0	0.020526770681398958	0.0	0.0	0.0	0.0	0.07972270462901289	0.0	0.01060077289519145	0.002285608310577627	0.0	0.0	0.0	0.0	1.0	0.0	0.0009825932738510238	0.05038164560543727	0.0	0.0	0.0	0.0	0.0	0.003383324762254785	0.0	0.0	0.014136482161332798	0.0	0.0	0.0	0.0	0.2711866711656906	0.0011685815932340486	0.0	0.0	0.007649875767026299	0.0	0.0	0.02457585804920534	0.0	0.0
néonicotinoïdes	0.2358079372989723	0.050660576920520756	0.00869603798717377	0.0029981570058283764	0.012480881910550023	0.004735527294852939	0.005391434639740713	0.07435032146054645	0.06406275423617261	0.0008152468143808243	0.05733025750454779	0.06454457941313485	0.14485355904754366	0.05557538384322077	0.16037475166486967	0.004774354207364065	0.017995237496323344	0.04398446962634303	0.006072103200982841	0.09036982976084448	0.10198760288549061	0.0	0.0014847437622971698	0.03144648945309247	0.0	0.0	0.2941864089173614	0.02731363137063924	0.02274763794482137	0.05166683859413383	0.04475933819940982	0.03740620068329782	0.10388598236649195	0.0	0.046815748855950225	0.0	0.0	1.0	0.07291564361608315	0.17231083194958552	0.007122680565107916	0.078605700385716	0.10626751502285386	0.00732250280929194	0.08693401764448114	0.009102147443581066	0.058301819341080016	0.05496473392178891	0.011092471632373507	0.07552826546233708	0.013795147606468525	0.18184732634255188	0.01734128745454786	0.0	0.08226358317619577	0.14122645482080126	0.0074115387888254464	0.025725544416162822	0.034933834435847966	0.011148010890633457	0.06060665399637794	0.0827260280424658	0.10991591120679996
ogm	0.0393185664699714	0.14314483646667414	0.09617613014171474	0.08199621692499999	0.021690378492312094	0.0005692806036085887	0.07747651003919588	0.028363288794421595	0.03360996407314646	0.05436813856874533	0.03873080129716768	0.13892843418836334	0.01795771912658225	0.1991624744188844	0.010618362598145222	0.08010164206928243	0.02338266737977405	0.020588536007052495	0.0	0.10106705415911937	0.1262102288700997	0.0	0.00687179636906484	0.06228331349515243	0.22177030469919842	0.04992009895029164	0.07784071075181555	0.11117004783232394	0.06939056137466634	0.24629734474408255	0.20349182374972824	0.2929990978777258	0.015497261446154894	0.00549359613333202	0.08823541939340654	0.02588593049160106	0.0009825932738510238	0.07291564361608315	1.0	0.1680546486208543	0.0	0.22678969978085656	0.06265071019416084	0.035122909557892705	0.06992054796400657	0.04563780461896883	0.12656746432377372	0.05931686623030689	0.05867310150299381	0.10980238938188239	0.19558848655958025	0.030810446292078724	0.04536444749019697	0.009346814366517572	0.17659018966651552	0.22094348218000712	0.003508221415982635	0.04401789167453136	0.05067106633021792	0.006609406822351884	0.050743150348784544	0.026105350184978414	0.2096307482419262
pesticides	0.26065059719937145	0.18402702869949925	0.13086782029375624	0.1446974698487542	0.26900972741971024	0.25090450305739587	0.07643166717962008	0.16927441357999623	0.131962882519102	0.12564115572903664	0.18013105966646026	0.09904207298227725	0.08726805028882245	0.15657818919867672	0.14031577616889895	0.1466935149956201	0.12596625482344437	0.10422843457376353	0.13880185742466605	0.2009576562233896	0.1717654503440006	0.0791632446477301	0.07939702424647403	0.19187200163826637	0.09518103724496996	0.08917046213276025	0.09118406758706397	0.1272926241869427	0.15140182160200863	0.0831316202045268	0.2138155692199243	0.12612896601074144	0.12181404829911542	0.004494886148355264	0.12893475991957662	0.04437712161336507	0.05038164560543727	0.17231083194958552	0.1680546486208543	1.0	0.13404607913155697	0.08115270597693189	0.10763371666212458	0.11685556283998202	0.17739639868478985	0.14727525333697777	0.15387807438045614	0.12162223501507537	0.16765943848845596	0.14811771192309017	0.06735135217050872	0.07926909179986488	0.10019103435612695	0.09552800819142451	0.25277695430651137	0.18624339234509643	0.1401201548758218	0.04959531529257465	0.12047461981924787	0.10245836166296537	0.12504660787623204	0.10888321012622257	0.2809007195918664
plan ecophyto	0.001081958384184277	0.0154476465829197	0.0	0.0	0.005905875126524969	0.0	0.0011284123299642188	0.0	0.004303852844352957	0.0033272635330388583	0.0	0.002902760677073702	0.0	0.006257092131485623	0.0	0.0032475920927165433	0.008640457666057684	0.0	0.9053709037814993	0.005096041747189602	0.026525199491144916	0.0	0.0040397858162339	0.045911113342725664	0.0	0.0	0.0	0.03336667069847297	0.004420944901444727	0.0014955153178503459	0.0043109405624995305	0.0	0.0	0.0	0.005234765119133845	0.0	0.0	0.007122680565107916	0.0	0.13404607913155697	1.0	0.0007105495630485805	0.032896105480178066	0.0	0.014481773686936131	0.022701896325449205	0.010125403402525386	0.01598260994348097	0.034492693106169973	0.01226878427800078	0.0	0.0	0.002051447144795963	0.0031811984343096955	0.01568221796109671	0.004574499682880058	0.2319065723073064	0.0	0.0025013213593565497	0.0	0.0016656814298670454	0.010231194071257237	0.008082871437233635
plantes	0.10988398578411632	0.17884475679289025	0.041516344231283635	0.026918310008039837	0.024630869526161135	0.003711794318109405	0.10177638203049608	0.023734699516408764	0.04970636972021311	0.05123663139700931	0.08014926304527696	0.04283721166391722	0.0477379516920059	0.1590591686854291	0.08770905568050202	0.01756295440910903	0.043031569194871666	0.041684430628085724	0.0006057453000742389	0.16045150887543252	0.04114547443192181	0.0	0.05628413745645524	0.06580178476282712	0.16915568629124747	0.04617290721345449	0.2822821544363562	0.028359883916952273	0.08894749340118377	0.11843735369161107	0.15509428076075196	0.1539921930536967	0.04051199499214733	0.06838185126234116	0.15610249693644687	0.014612997573994672	0.0	0.078605700385716	0.22678969978085656	0.08115270597693189	0.0007105495630485805	1.0	0.07268427277990706	0.02848885947308193	0.11415745930837934	0.07528988086685987	0.16118064538204233	0.065924113950513	0.039520388424119465	0.12229674071529174	0.09549899542904976	0.09800933467570232	0.13388268471578899	0.00933092772203443	0.08088901305602973	0.12020011560592607	0.0009242071155267611	0.03250706990278301	0.07864075941447146	0.09705699505839677	0.07145323303713695	0.05751842401241818	0.07747521662166545
